Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
30	2208	1	70	1.0	0.9090909090909091	70.0	66.9090909090909	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11764705882352941	0.0	8.588235294117647	3	214	0	0	0.0	0.08823529411764706	0.0	6.294117647058823	video
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
30	2208	1	70	1.0	0.9090909090909091	70.0	66.9090909090909	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11764705882352941	0.0	8.588235294117647	3	214	0	0	0.0	0.08823529411764706	0.0	6.294117647058823	video
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
30	2208	1	70	1.0	0.9090909090909091	70.0	66.9090909090909	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11764705882352941	0.0	8.588235294117647	3	214	0	0	0.0	0.08823529411764706	0.0	6.294117647058823	video
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
30	2208	1	70	1.0	0.9090909090909091	70.0	66.9090909090909	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11764705882352941	0.0	8.588235294117647	3	214	0	0	0.0	0.08823529411764706	0.0	6.294117647058823	video
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
30	2208	0	0	0.0	0.8823529411764706	0.0	64.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11428571428571428	0.0	8.342857142857143	3	214	0	0	0.0	0.08823529411764706	0.0	6.294117647058823	video
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
30	2208	0	0	0.0	0.8823529411764706	0.0	64.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11428571428571428	0.0	8.342857142857143	3	214	0	0	0.0	0.08571428571428572	0.0	6.114285714285714	video
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
30	2208	0	0	0.0	0.8823529411764706	0.0	64.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11428571428571428	0.0	8.342857142857143	3	214	0	0	0.0	0.08571428571428572	0.0	6.114285714285714	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
30	2208	0	0	0.0	0.8823529411764706	0.0	64.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11428571428571428	0.0	8.342857142857143	3	214	0	0	0.0	0.08571428571428572	0.0	6.114285714285714	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
30	2208	0	0	0.0	0.8823529411764706	0.0	64.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11428571428571428	0.0	8.342857142857143	3	214	0	0	0.0	0.08571428571428572	0.0	6.114285714285714	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	video
30	2208	0	0	0.0	0.8823529411764706	0.0	64.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11428571428571428	0.0	8.342857142857143	3	214	0	0	0.0	0.08571428571428572	0.0	6.114285714285714	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
30	2208	0	0	0.0	0.8823529411764706	0.0	64.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11428571428571428	0.0	8.342857142857143	3	214	0	0	0.0	0.08571428571428572	0.0	6.114285714285714	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
30	2208	0	0	0.0	0.8571428571428571	0.0	63.08571428571429	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1111111111111111	0.0	8.11111111111111	3	214	0	0	0.0	0.08571428571428572	0.0	6.114285714285714	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
30	2208	0	0	0.0	0.8571428571428571	0.0	63.08571428571429	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1111111111111111	0.0	8.11111111111111	3	214	0	0	0.0	0.08333333333333333	0.0	5.944444444444445	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
30	2208	0	0	0.0	0.8571428571428571	0.0	63.08571428571429	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1111111111111111	0.0	8.11111111111111	3	214	0	0	0.0	0.08333333333333333	0.0	5.944444444444445	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
30	2208	0	0	0.0	0.8571428571428571	0.0	63.08571428571429	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1111111111111111	0.0	8.11111111111111	3	214	0	0	0.0	0.08333333333333333	0.0	5.944444444444445	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
30	2208	0	0	0.0	0.8571428571428571	0.0	63.08571428571429	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1111111111111111	0.0	8.11111111111111	3	214	0	0	0.0	0.08333333333333333	0.0	5.944444444444445	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	video
30	2208	0	0	0.0	0.8571428571428571	0.0	63.08571428571429	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1111111111111111	0.0	8.11111111111111	3	214	0	0	0.0	0.08333333333333333	0.0	5.944444444444445	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
30	2208	0	0	0.0	0.8571428571428571	0.0	63.08571428571429	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1111111111111111	0.0	8.11111111111111	3	214	0	0	0.0	0.08333333333333333	0.0	5.944444444444445	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
30	2208	0	0	0.0	0.8333333333333334	0.0	61.333333333333336	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10810810810810811	0.0	7.891891891891892	3	214	0	0	0.0	0.08333333333333333	0.0	5.944444444444445	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
30	2208	0	0	0.0	0.8333333333333334	0.0	61.333333333333336	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10810810810810811	0.0	7.891891891891892	3	214	0	0	0.0	0.08108108108108109	0.0	5.783783783783784	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
30	2208	0	0	0.0	0.8333333333333334	0.0	61.333333333333336	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10810810810810811	0.0	7.891891891891892	3	214	0	0	0.0	0.08108108108108109	0.0	5.783783783783784	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
30	2208	0	0	0.0	0.8333333333333334	0.0	61.333333333333336	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10810810810810811	0.0	7.891891891891892	3	214	0	0	0.0	0.08108108108108109	0.0	5.783783783783784	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
30	2208	0	0	0.0	0.8333333333333334	0.0	61.333333333333336	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10810810810810811	0.0	7.891891891891892	3	214	0	0	0.0	0.08108108108108109	0.0	5.783783783783784	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	video
30	2208	0	0	0.0	0.8333333333333334	0.0	61.333333333333336	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10810810810810811	0.0	7.891891891891892	3	214	0	0	0.0	0.08108108108108109	0.0	5.783783783783784	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
30	2208	0	0	0.0	0.8333333333333334	0.0	61.333333333333336	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10810810810810811	0.0	7.891891891891892	3	214	0	0	0.0	0.08108108108108109	0.0	5.783783783783784	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
30	2208	0	0	0.0	0.8108108108108109	0.0	59.67567567567568	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10526315789473684	0.0	7.684210526315789	3	214	0	0	0.0	0.08108108108108109	0.0	5.783783783783784	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
30	2208	0	0	0.0	0.8108108108108109	0.0	59.67567567567568	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10526315789473684	0.0	7.684210526315789	3	214	0	0	0.0	0.07894736842105263	0.0	5.631578947368421	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
30	2208	0	0	0.0	0.8108108108108109	0.0	59.67567567567568	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10526315789473684	0.0	7.684210526315789	3	214	0	0	0.0	0.07894736842105263	0.0	5.631578947368421	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
30	2208	0	0	0.0	0.8108108108108109	0.0	59.67567567567568	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10526315789473684	0.0	7.684210526315789	3	214	0	0	0.0	0.07894736842105263	0.0	5.631578947368421	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
30	2208	0	0	0.0	0.8108108108108109	0.0	59.67567567567568	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10526315789473684	0.0	7.684210526315789	3	214	0	0	0.0	0.07894736842105263	0.0	5.631578947368421	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	video
30	2208	0	0	0.0	0.8108108108108109	0.0	59.67567567567568	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10526315789473684	0.0	7.684210526315789	3	214	0	0	0.0	0.07894736842105263	0.0	5.631578947368421	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
30	2208	0	0	0.0	0.8108108108108109	0.0	59.67567567567568	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10526315789473684	0.0	7.684210526315789	3	214	0	0	0.0	0.07894736842105263	0.0	5.631578947368421	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
30	2208	0	0	0.0	0.7894736842105263	0.0	58.10526315789474	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10256410256410256	0.0	7.487179487179487	3	214	0	0	0.0	0.07894736842105263	0.0	5.631578947368421	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
30	2208	0	0	0.0	0.7894736842105263	0.0	58.10526315789474	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10256410256410256	0.0	7.487179487179487	3	214	0	0	0.0	0.07692307692307693	0.0	5.487179487179487	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
30	2208	0	0	0.0	0.7894736842105263	0.0	58.10526315789474	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10256410256410256	0.0	7.487179487179487	3	214	0	0	0.0	0.07692307692307693	0.0	5.487179487179487	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
30	2208	0	0	0.0	0.7894736842105263	0.0	58.10526315789474	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10256410256410256	0.0	7.487179487179487	3	214	0	0	0.0	0.07692307692307693	0.0	5.487179487179487	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
30	2208	0	0	0.0	0.7894736842105263	0.0	58.10526315789474	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10256410256410256	0.0	7.487179487179487	3	214	0	0	0.0	0.07692307692307693	0.0	5.487179487179487	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	video
30	2208	0	0	0.0	0.7894736842105263	0.0	58.10526315789474	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10256410256410256	0.0	7.487179487179487	3	214	0	0	0.0	0.07692307692307693	0.0	5.487179487179487	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
30	2208	0	0	0.0	0.7894736842105263	0.0	58.10526315789474	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.10256410256410256	0.0	7.487179487179487	3	214	0	0	0.0	0.07692307692307693	0.0	5.487179487179487	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
30	2208	0	0	0.0	0.7692307692307693	0.0	56.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1	0.0	7.3	3	214	0	0	0.0	0.07692307692307693	0.0	5.487179487179487	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
30	2208	0	0	0.0	0.7692307692307693	0.0	56.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1	0.0	7.3	3	214	0	0	0.0	0.075	0.0	5.35	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
30	2208	0	0	0.0	0.7692307692307693	0.0	56.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1	0.0	7.3	3	214	0	0	0.0	0.075	0.0	5.35	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
30	2208	0	0	0.0	0.7692307692307693	0.0	56.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1	0.0	7.3	3	214	0	0	0.0	0.075	0.0	5.35	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	video
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
30	2208	0	0	0.0	0.7692307692307693	0.0	56.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1	0.0	7.3	3	214	0	0	0.0	0.075	0.0	5.35	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	video
30	2208	0	0	0.0	0.7692307692307693	0.0	56.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1	0.0	7.3	3	214	0	0	0.0	0.075	0.0	5.35	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	video
30	2208	0	0	0.0	0.7692307692307693	0.0	56.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.1	0.0	7.3	3	214	0	0	0.0	0.075	0.0	5.35	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	video
30	2208	0	0	0.0	0.75	0.0	55.2	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.0975609756097561	0.0	7.121951219512195	3	214	0	0	0.0	0.075	0.0	5.35	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	video
30	2208	0	0	0.0	0.75	0.0	55.2	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.0975609756097561	0.0	7.121951219512195	3	214	0	0	0.0	0.07317073170731707	0.0	5.219512195121951	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	video
30	2208	0	0	0.0	0.75	0.0	55.2	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.0975609756097561	0.0	7.121951219512195	3	214	0	0	0.0	0.07317073170731707	0.0	5.219512195121951	video
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.05	0.0	3.5	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	video
30	2208	0	0	0.0	0.75	0.0	55.2	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.0975609756097561	0.0	7.121951219512195	3	214	0	0	0.0	0.07317073170731707	0.0	5.219512195121951	video
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	video
30	2208	0	0	0.0	0.75	0.0	55.2	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.0975609756097561	0.0	7.121951219512195	3	214	0	0	0.0	0.07317073170731707	0.0	5.219512195121951	video
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.05	0.0	3.5	video
30	2208	0	0	0.0	0.75	0.0	55.2	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.0975609756097561	0.0	7.121951219512195	3	214	0	0	0.0	0.07317073170731707	0.0	5.219512195121951	video
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
30	2208	0	0	0.0	0.75	0.0	55.2	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.0975609756097561	0.0	7.121951219512195	3	214	0	0	0.0	0.07317073170731707	0.0	5.219512195121951	video
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
30	2208	0	0	0.0	0.7317073170731707	0.0	53.853658536585364	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09523809523809523	0.0	6.9523809523809526	3	214	0	0	0.0	0.07317073170731707	0.0	5.219512195121951	video
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
