Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
30	2288	0	0	0.0	0.967741935483871	0.0	73.80645161290323	0	0	0	0	0.0	0.0	0.0	0.0	ping
139	13510	5	490	5.0	4.34375	490.0	422.1875	138	13412	5	490	5.0	4.3125	490.0	419.125	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ping
30	2288	0	0	0.0	0.967741935483871	0.0	73.80645161290323	0	0	0	0	0.0	0.0	0.0	0.0	ping
139	13510	5	490	5.0	4.34375	490.0	422.1875	138	13412	5	490	5.0	4.3125	490.0	419.125	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ping
30	2288	0	0	0.0	0.9375	0.0	71.5	0	0	0	0	0.0	0.0	0.0	0.0	ping
144	14000	5	490	5.0	4.363636363636363	490.0	424.24242424242425	138	13412	5	490	5.0	4.3125	490.0	419.125	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ping
30	2288	0	0	0.0	0.9375	0.0	71.5	0	0	0	0	0.0	0.0	0.0	0.0	ping
144	14000	5	490	5.0	4.363636363636363	490.0	424.24242424242425	143	13902	5	490	5.0	4.333333333333333	490.0	421.27272727272725	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ping
30	2288	0	0	0.0	0.9375	0.0	71.5	0	0	0	0	0.0	0.0	0.0	0.0	ping
144	14000	5	490	5.0	4.363636363636363	490.0	424.24242424242425	143	13902	5	490	5.0	4.333333333333333	490.0	421.27272727272725	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.0625	0.0	4.375	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ping
30	2288	0	0	0.0	0.9375	0.0	71.5	0	0	0	0	0.0	0.0	0.0	0.0	ping
144	14000	5	490	5.0	4.363636363636363	490.0	424.24242424242425	143	13902	5	490	5.0	4.333333333333333	490.0	421.27272727272725	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ping
30	2288	0	0	0.0	0.9375	0.0	71.5	0	0	0	0	0.0	0.0	0.0	0.0	ping
144	14000	5	490	5.0	4.363636363636363	490.0	424.24242424242425	143	13902	5	490	5.0	4.333333333333333	490.0	421.27272727272725	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.0625	0.0	4.375	ping
30	2288	0	0	0.0	0.9375	0.0	71.5	0	0	0	0	0.0	0.0	0.0	0.0	ping
144	14000	5	490	5.0	4.363636363636363	490.0	424.24242424242425	143	13902	5	490	5.0	4.333333333333333	490.0	421.27272727272725	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
30	2288	0	0	0.0	0.9375	0.0	71.5	0	0	0	0	0.0	0.0	0.0	0.0	ping
144	14000	5	490	5.0	4.363636363636363	490.0	424.24242424242425	143	13902	5	490	5.0	4.333333333333333	490.0	421.27272727272725	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
32	2428	2	140	2.0	0.9696969696969697	140.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	ping
149	14490	5	490	5.0	4.382352941176471	490.0	426.1764705882353	143	13902	5	490	5.0	4.333333333333333	490.0	421.27272727272725	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
32	2428	2	140	2.0	0.9696969696969697	140.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	ping
149	14490	5	490	5.0	4.382352941176471	490.0	426.1764705882353	148	14392	5	490	5.0	4.352941176470588	490.0	423.29411764705884	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
32	2428	2	140	2.0	0.9696969696969697	140.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	ping
149	14490	5	490	5.0	4.382352941176471	490.0	426.1764705882353	148	14392	5	490	5.0	4.352941176470588	490.0	423.29411764705884	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
32	2428	2	140	2.0	0.9696969696969697	140.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	ping
149	14490	5	490	5.0	4.382352941176471	490.0	426.1764705882353	148	14392	5	490	5.0	4.352941176470588	490.0	423.29411764705884	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
32	2428	2	140	2.0	0.9696969696969697	140.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	ping
149	14490	5	490	5.0	4.382352941176471	490.0	426.1764705882353	148	14392	5	490	5.0	4.352941176470588	490.0	423.29411764705884	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ping
32	2428	2	140	2.0	0.9696969696969697	140.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	ping
149	14490	5	490	5.0	4.382352941176471	490.0	426.1764705882353	148	14392	5	490	5.0	4.352941176470588	490.0	423.29411764705884	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
32	2428	2	140	2.0	0.9696969696969697	140.0	73.57575757575758	0	0	0	0	0.0	0.0	0.0	0.0	ping
149	14490	5	490	5.0	4.382352941176471	490.0	426.1764705882353	148	14392	5	490	5.0	4.352941176470588	490.0	423.29411764705884	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	ping
153	14882	4	392	4.0	4.371428571428571	392.0	425.2	148	14392	5	490	5.0	4.352941176470588	490.0	423.29411764705884	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	ping
153	14882	4	392	4.0	4.371428571428571	392.0	425.2	152	14784	4	392	4.0	4.3428571428571425	392.0	422.4	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	ping
153	14882	4	392	4.0	4.371428571428571	392.0	425.2	152	14784	4	392	4.0	4.3428571428571425	392.0	422.4	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	ping
153	14882	4	392	4.0	4.371428571428571	392.0	425.2	152	14784	4	392	4.0	4.3428571428571425	392.0	422.4	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	ping
153	14882	4	392	4.0	4.371428571428571	392.0	425.2	152	14784	4	392	4.0	4.3428571428571425	392.0	422.4	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ping
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	ping
153	14882	4	392	4.0	4.371428571428571	392.0	425.2	152	14784	4	392	4.0	4.3428571428571425	392.0	422.4	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
32	2428	0	0	0.0	0.9411764705882353	0.0	71.41176470588235	0	0	0	0	0.0	0.0	0.0	0.0	ping
153	14882	4	392	4.0	4.371428571428571	392.0	425.2	152	14784	4	392	4.0	4.3428571428571425	392.0	422.4	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	ping
158	15372	5	490	5.0	4.388888888888889	490.0	427.0	152	14784	4	392	4.0	4.3428571428571425	392.0	422.4	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	ping
158	15372	5	490	5.0	4.388888888888889	490.0	427.0	157	15274	5	490	5.0	4.361111111111111	490.0	424.27777777777777	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	ping
158	15372	5	490	5.0	4.388888888888889	490.0	427.0	157	15274	5	490	5.0	4.361111111111111	490.0	424.27777777777777	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	ping
158	15372	5	490	5.0	4.388888888888889	490.0	427.0	157	15274	5	490	5.0	4.361111111111111	490.0	424.27777777777777	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	ping
158	15372	5	490	5.0	4.388888888888889	490.0	427.0	157	15274	5	490	5.0	4.361111111111111	490.0	424.27777777777777	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ping
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	ping
158	15372	5	490	5.0	4.388888888888889	490.0	427.0	157	15274	5	490	5.0	4.361111111111111	490.0	424.27777777777777	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
32	2428	0	0	0.0	0.9142857142857143	0.0	69.37142857142857	0	0	0	0	0.0	0.0	0.0	0.0	ping
158	15372	5	490	5.0	4.388888888888889	490.0	427.0	157	15274	5	490	5.0	4.361111111111111	490.0	424.27777777777777	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	ping
163	15862	5	490	5.0	4.405405405405405	490.0	428.7027027027027	157	15274	5	490	5.0	4.361111111111111	490.0	424.27777777777777	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	ping
163	15862	5	490	5.0	4.405405405405405	490.0	428.7027027027027	162	15764	5	490	5.0	4.378378378378378	490.0	426.05405405405406	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	ping
163	15862	5	490	5.0	4.405405405405405	490.0	428.7027027027027	162	15764	5	490	5.0	4.378378378378378	490.0	426.05405405405406	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	ping
163	15862	5	490	5.0	4.405405405405405	490.0	428.7027027027027	162	15764	5	490	5.0	4.378378378378378	490.0	426.05405405405406	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	ping
163	15862	5	490	5.0	4.405405405405405	490.0	428.7027027027027	162	15764	5	490	5.0	4.378378378378378	490.0	426.05405405405406	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ping
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	ping
163	15862	5	490	5.0	4.405405405405405	490.0	428.7027027027027	162	15764	5	490	5.0	4.378378378378378	490.0	426.05405405405406	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
32	2428	0	0	0.0	0.8888888888888888	0.0	67.44444444444444	0	0	0	0	0.0	0.0	0.0	0.0	ping
163	15862	5	490	5.0	4.405405405405405	490.0	428.7027027027027	162	15764	5	490	5.0	4.378378378378378	490.0	426.05405405405406	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	ping
168	16352	5	490	5.0	4.421052631578948	490.0	430.3157894736842	162	15764	5	490	5.0	4.378378378378378	490.0	426.05405405405406	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	ping
168	16352	5	490	5.0	4.421052631578948	490.0	430.3157894736842	167	16254	5	490	5.0	4.394736842105263	490.0	427.7368421052632	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	ping
168	16352	5	490	5.0	4.421052631578948	490.0	430.3157894736842	167	16254	5	490	5.0	4.394736842105263	490.0	427.7368421052632	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	ping
168	16352	5	490	5.0	4.421052631578948	490.0	430.3157894736842	167	16254	5	490	5.0	4.394736842105263	490.0	427.7368421052632	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	ping
168	16352	5	490	5.0	4.421052631578948	490.0	430.3157894736842	167	16254	5	490	5.0	4.394736842105263	490.0	427.7368421052632	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ping
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	ping
168	16352	5	490	5.0	4.421052631578948	490.0	430.3157894736842	167	16254	5	490	5.0	4.394736842105263	490.0	427.7368421052632	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
32	2428	0	0	0.0	0.8648648648648649	0.0	65.62162162162163	0	0	0	0	0.0	0.0	0.0	0.0	ping
168	16352	5	490	5.0	4.421052631578948	490.0	430.3157894736842	167	16254	5	490	5.0	4.394736842105263	490.0	427.7368421052632	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	ping
173	16842	5	490	5.0	4.435897435897436	490.0	431.84615384615387	167	16254	5	490	5.0	4.394736842105263	490.0	427.7368421052632	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	ping
173	16842	5	490	5.0	4.435897435897436	490.0	431.84615384615387	172	16744	5	490	5.0	4.410256410256411	490.0	429.3333333333333	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	ping
173	16842	5	490	5.0	4.435897435897436	490.0	431.84615384615387	172	16744	5	490	5.0	4.410256410256411	490.0	429.3333333333333	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	ping
173	16842	5	490	5.0	4.435897435897436	490.0	431.84615384615387	172	16744	5	490	5.0	4.410256410256411	490.0	429.3333333333333	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	ping
173	16842	5	490	5.0	4.435897435897436	490.0	431.84615384615387	172	16744	5	490	5.0	4.410256410256411	490.0	429.3333333333333	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ping
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	ping
173	16842	5	490	5.0	4.435897435897436	490.0	431.84615384615387	172	16744	5	490	5.0	4.410256410256411	490.0	429.3333333333333	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
32	2428	0	0	0.0	0.8421052631578947	0.0	63.89473684210526	0	0	0	0	0.0	0.0	0.0	0.0	ping
173	16842	5	490	5.0	4.435897435897436	490.0	431.84615384615387	172	16744	5	490	5.0	4.410256410256411	490.0	429.3333333333333	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	ping
179	17374	6	532	6.0	4.475	532.0	434.35	172	16744	5	490	5.0	4.410256410256411	490.0	429.3333333333333	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	ping
179	17374	6	532	6.0	4.475	532.0	434.35	178	17276	6	532	6.0	4.45	532.0	431.9	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	ping
